Pear,2,80
Blackberry,1,150
Chikku,3,180
Pear,6,100
Blackberry,1,100
Grapes,4,80
Blueberry,1,100
Strawberry,2,180
Blueberry,4,150
Grapes,6,100
Apple,1,180
Papaya,3,100
Chikku,5,150
Strawberry,4,200
Apple,3,180
Orange,2,80
Mulberry,5,100
Blackberry,2,200
Strawberry,2,140
Apple,2,140
Orange,5,200
Apple,6,160
Pear,5,150
Blueberry,5,100
Strawberry,2,250
Grapes,1,100
Grapes,4,100
Papaya,6,140
Orange,2,200
Orange,4,180
Blackberry,4,100
Apple,5,100
Papaya,2,200
Chikku,2,250
Strawberry,2,160
Blueberry,1,250
Grapes,4,180
Blackberry,2,250
Mulberry,2,80
Pear,4,100
Apple,4,100
Grapes,3,180
Papaya,4,150
Orange,1,250
Strawberry,2,180
Chikku,4,100
Strawberry,2,180
Grapes,2,100
Orange,2,160
Apple,1,150
Mulberry,1,180
Blackberry,4,180
Blueberry,2,180
Orange,4,250
Mulberry,4,140
Mulberry,4,150
Grapes,3,250
Orange,3,160
Apple,1,200
Grapes,2,150
Blackberry,2,140
Mulberry,5,200
Orange,1,180
Mulberry,4,150
Grapes,3,140
Chikku,5,200
Chikku,4,100
Papaya,2,150
Papaya,2,150
Blackberry,3,250
Grapes,1,200
Strawberry,6,100
Grapes,2,180
Orange,6,250
Pear,2,200
Chikku,2,80
Orange,2,100
Pear,2,100
Grapes,1,100
Blackberry,4,150
Apple,1,160
Blueberry,4,200
Orange,3,150
Pear,6,180
Blackberry,1,250
Orange,5,150
Orange,4,100
Apple,1,160
Blueberry,1,160
Grapes,3,100
Chikku,4,160
Pear,4,250
Blackberry,3,150
Pear,4,200
Pear,4,140
Strawberry,2,160
Blueberry,2,150
Blueberry,2,100
Pear,4,200
Strawberry,3,100
